Region,SurveyType,my,Count
Central & South Delta,20-mm,25-Mar,5
Central & South Delta,20-mm,25-Apr,11
Central & South Delta,20-mm,25-May,0
Central & South Delta,20-mm,25-Jun,0
Central & South Delta,SLS,25-Jan,154
Central & South Delta,SLS,25-Feb,16
Central & South Delta,SLS,25-Mar,6
Central & South Delta,SLS,24-Dec,31
Confluence,20-mm,25-Mar,12
Confluence,20-mm,25-Apr,131
Confluence,20-mm,25-May,35
Confluence,20-mm,25-Jun,0
Confluence,SLS,25-Jan,2035
Confluence,SLS,25-Feb,52
Confluence,SLS,25-Mar,52
Confluence,SLS,24-Dec,117
Napa River,20-mm,25-Apr,1979
Napa River,20-mm,25-May,172
Napa River,SLS,25-Jan,4619
Napa River,SLS,25-Feb,2477
Napa River,SLS,25-Mar,3625
Napa River,SLS,24-Dec,76
Sacramento River System,20-mm,25-Mar,1
Sacramento River System,20-mm,25-Apr,10
Sacramento River System,20-mm,25-May,0
Sacramento River System,20-mm,25-Jun,0
Sacramento River System,SLS,25-Jan,336
Sacramento River System,SLS,25-Feb,24
Sacramento River System,SLS,25-Mar,18
Sacramento River System,SLS,24-Dec,38
San Pablo Bay,20-mm,25-Mar,150
San Pablo Bay,20-mm,25-Apr,104
San Pablo Bay,20-mm,25-May,47
San Pablo Bay,20-mm,25-Jun,11
San Pablo Bay,SLS,25-Jan,441
San Pablo Bay,SLS,25-Feb,1433
San Pablo Bay,SLS,25-Mar,76
San Pablo Bay,SLS,24-Dec,63
Suisun Bay and West,20-mm,25-Mar,1683
Suisun Bay and West,20-mm,25-Apr,6706
Suisun Bay and West,20-mm,25-May,759
Suisun Bay and West,20-mm,25-Jun,23
Suisun Bay and West,SLS,25-Jan,2069
Suisun Bay and West,SLS,25-Feb,1058
Suisun Bay and West,SLS,25-Mar,1789
Suisun Bay and West,SLS,24-Dec,107
